1889,2633
1889,2777
1889,2843
1889,2927
1889,2999
1889311,3
188933,17
1889,3491
1889383,7
1889,4019
188941,37
1889423,3
1889471,3
1889491,7
1889,4919
1889,5297
188953,79
1889,5417
188957,17
188957,83
1889647,7
1889,6833
1889,7019
1889717,3
1889,8123
1889,8291
188983,61
1889,8861
18899,149
18899,233
18899,449
1889,9533
1889,9539
18899,761
18899,821
188999,17
1889,9929
18899,929
1889,9941
18899,977
1890121,7
189019,13
1890337,7
189041,59
1890479,3
1890541,3
1890701,3
1890731,3
1890869,3
1890913,3
18911,197
18911,311
18911,383
18911,797
1891213,7
189127,79
18913,277
18913,373
18913,487
18913,541
18913,547
18913,883
189151,37
189151,61
1891663,3
189169,73
18917,263
18917,797
1891789,7
18917,911
1891807,3
1891969,7
1891997,3
1892123,3
189257,83
189257,89
1892699,3
189271,13
1892719,3
189271,97
1892773,7
1892857,3
1892893,7
1893083,3
1893193,3
1893209,3
1893299,3
1893361,7
189337,79
1893403,3
1893473,3
1893539,3
189389,71
1894099,3
1894117,7
189437,47
189437,83
1894639,7
1894687,7
189473,11
18947,359
18947,491
18947,521
18947,827
189479,89
189491,59
1894931,3
1895051,3
189509,29
189509,41
189517,73
189523,13
189547,43
1895797,3
1896071,3
189617,11
189617,71
189619,61
1896463,3
189653,41
1896577,3
189661,13
189661,79
1896721,3
1897009,7
1897087,7
189713,47
1897171,7
1897199,3
1897237,7
18973,151
18973,373
189733,73
18973,433
1897429,7
189757,31
189767,53
1897807,3
18979,607
189797,83
189799,37
1898011,3
189817,73
1898249,3
1898467,7
189853,19
1898539,7
1898737,7
1898761,3
1898863,7
189887,29
189901,13
189901,43
1899083,3
1899589,7
189961,67
189967,43
1899683,3
189983,59
189983,83
1899847,7
189989,83
19001,617
19001,839
1900219,7
190027,73
1900291,3
1900529,3
1900543,3
1900553,3
1900597,7
190063,31
190063,67
1900867,7
19009,619
19009,673
19009,811
1901,1193
1901,1319
1901,1373
1901,1607
1901,1667
1901,2153
190121,53
1901,2621
1901,2801
1901,2969
19013,101
1901,3221
19013,233
19013,311
19013,317
1901371,3
1901377,3
1901,4019
1901,4817
1901,5861
190159,61
1901,7151
1901,7589
1901,7949
190181,41
1901,8243
1901,8663
1901,8837
1901,9227
1901923,7
1901,9431
1901,9467
1901,9587
1901,9851
1902301,3
1902457,3
190261,31
1902619,7
1902763,3
1902763,7
19031,113
19031,269
1903147,7
190331,23
190339,67
190369,43
19037,113
19037,719
190387,31
190409,11
190409,29
1904129,3
1904179,3
1904263,7
1904281,7
19051,139
1905121,3
19051,379
1905157,3
19051,937
1905317,3
190573,19
190573,73
1905737,3
190573,97
190613,47
190633,97
190667,53
190667,71
190669,61
1906711,7
1906811,3
19069,409
19069,643
1906969,7
190699,43
190709,71
190711,79
1907,1487
1907,1571
190717,37
190717,43
1907189,3
1907203,3
1907,2063
1907,2243
1907,2621
1907,2777
1907,3083
19073,521
1907,3581
1907,3797
1907,4127
1907431,7
1907,4637
1907,5099
1907,5669
1907,5897
190769,47
1907,7481
1907,8231
1907863,7
190787,11
190787,29
1907,8819
1907,8867
1907,9041
1907,9341
19079,449
19079,503
1907,9677
19079,881
1908043,7
19081,109
190811,71
190811,89
19081,211
19081,457
19081,487
19081,547
19081,991
190823,83
190829,41
190843,37
1908703,7
19087,157
19087,331
190889,11
190889,83
190901,47
1909027,7
190909,31
190913,29
1909223,3
1909343,3
1909363,7
1909769,3
1909811,3
1909837,7
1909841,3
1910009,3
1910107,7
19,101653
19,101737
19,102043
191021,89
19,102301
19,102667
19,102829
19,103093
1910323,3
19,104233
19,104677
19,104851
19,104947
19,105277
19,105397
19,105733
191057,41
191057,47
191057,83
191057,89
1910593,7
19,106357
19,106753
19,107119
191071,73
19,108217
19,108751
19,108877
1910891,3
191089,97
19,109357
191099,11
191099,83
191,10151
19,110269
19,110557
1911061,7
191,10781
19,110863
19,111031
191,11243
191,11471
19,111871
191,11933
191119,73
191,11987
19,112087
1911211,7
191,12251
19,112279
1911263,3
19,112741
19,112843
191,12911
191,12923
191,13187
19,113209
191,13397
19,113467
19,113539
19,113623
191,13649
191143,67
191,14369
1911451,7
191,14591
191,15641
191,15923
1911619,3
191,16217
19,116359
1911661,3
191,16631
19,116707
1911673,7
191,16763
191,16787
191,17291
191,17321
19,117331
191,17573
191,17729
191,17783
191,18119
191,18311
19,118369
1911841,7
19,118471
19,118717
19,118747
19,118843
19,119809
191,19853
191,19949
19,120091
191,20201
19,120721
191,20807
19,120811
19,120943
19121,269
19121,419
1912147,7
19121,503
191,21803
191,21881
19121,953
191,22079
19,122167
19,122497
191,22541
191,22613
191227,31
191,22751
19,122827
19,122839
19,122869
191,22907
19,123121
19,123127
191,23801
191,24239
191249,29
191249,71
1912513,3
1912531,7
191,25523
19,125551
191,26297
1912639,7
19,126703
19,126739
19,126781
191,27551
19,127747
191,27809
19,128047
191,28229
19,128377
191,28493
19,128959
191,29021
19,129127
1912921,3
19,129499
19,130057
191,30119
1913017,3
19,130183
191,30197
191,30203
19,130483
1913069,3
1913,1031
19,131221
191,31223
1913,1283
19,131317
19,131449
1913,1523
191,31643
1913,1709
19,132019
191,32213
1913,2213
1913221,3
1913,2273
19,132313
191,32381
1913,2381
19,132403
191,32537
19,132541
191,32693
1913,2693
1913269,3
1913,2741
1913,2843
19,132961
19,133087
191,33113
1913,3203
191,33311
19,133327
191,33461
19,133669
19,133801
19,133963
191339,71
1913,4211
191,34679
191,34763
19,134887
19,134923
191,34949
1913,5009
1913,5087
191,35111
191,35117
1913,5189
1913,5381
1913,5483
19,135511
191,35531
19,135601
191,35729
19,135841
1913,5861
191,36011
1913,6011
19,136093
19,136111
19,136309
191,36389
1913,6389
19,136399
191,36497
1913683,3
19,137077
1913,7253
191,37409
19,137491
1913,7583
191,37649
191,37691
19,137737
191,37799
1913,7841
1913,7919
19,137983
191,38219
1913,8219
1913,8297
19,138577
1913,8699
191,38711
1913,8807
191,39089
191,39119
19139,353
191,39521
19,139597
1913,9629
19,139663
1913,9851
19,139891
19,139999
19,140167
19,140221
191,40949
19,141061
19141,127
19,141223
1914139,3
19141,673
191,42089
19,142099
191,42197
19,142237
19,142897
191,42953
19,142993
19,143287
191,43499
19,143503
19,143743
191441,17
19,144163
19,144409
191447,29
191,44777
1914499,7
191,45083
191,45263
191,45389
19,145807
1914581,3
191,45869
19,145969
191,46103
19,146563
191467,79
1914691,7
191,47237
19,147481
19,147517
191,47741
191,47939
19,147949
191,48023
19,148243
19,148531
19,148609
191,48809
191,48947
191,49139
19,149161
191,49199
19,149341
19,149371
191,49391
191,49787
19,149827
191,50051
19,150091
19,150097
191,50459
19,150589
191507,23
191,50951
19,151051
191,51071
191,51413
19,151771
19,151849
1915223,3
191,52391
191,52433
19,152443
19,152851
191,52883
191,53171
1915321,3
191,53507
191,53861
19,154081
19,154111
1915477,7
1915483,3
19,154873
191,55061
191,55217
19,155473
19,155509
19,155557
191,55793
19,155809
191,55817
19,155833
19,155893
19,156019
19,156259
19,156421
19,156679
1915721,3
19,157363
191,57389
19157,389
191,57557
19157,617
19,157639
19157,863
191,57881
191579,17
191579,23
191,58049
191,58169
1915841,3
1915843,7
191,58481
191,58511
191,58943
191,59351
1915937,3
19,159499
19,159571
191,59729
191,59753
19,159787
191,59951
19,160033
19,160093
191,60101
19,160159
191,60509
191,60539
19,160591
191,60623
19,160627
191,60689
1916069,3
191,61403
191,61613
191,61757
1916179,7
191,61871
191621,47
191,62207
19,162439
19,162739
1916281,7
19,162973
1916309,3
19163,101
19,163147
19163,167
19163,227
19,163321
191,63467
19,163477
19163,491
191,63659
191,63773
191,63857
19,164149
19,164239
19,164371
191,64601
19,164953
191,65033
191,65063
19,165673
191657,11
19,165961
19,166351
191,66377
19,166471
19,166561
191,66683
191,66809
19,167437
19,167593
19,167677
1916779,3
191,68141
1916857,7
19,168697
19,168769
19,168781
191,68813
19,168991
191693,29
191,69341
191,69653
19,169987
19,170029
191,70223
191,70379
19,170383
191,70439
191,70451
19,170539
19,170761
19,171553
19,171583
191717,53
191,71837
191,71861
191,72089
19,172399
19,172441
19,172507
191,72689
1917301,7
191,73529
191,73613
191,74159
1917427,3
191,74471
19,174877
19,174907
1917493,7
19,175069
19,175837
19,175843
19,176161
19,176347
19,176389
19,176413
19,176419
19,176923
191,77141
191,77243
191,77267
191,77591
19,177979
191,78167
191,78179
19,178231
191,78233
191783,11
19,178813
191,78977
191791,43
191,79187
191791,97
191,79427
1917961,3
19,179821
19,180043
191801,59
19,180361
191,81017
191,81047
19,181243
19,181297
19,181639
191,81761
19181,761
19,181927
191,81971
19,182101
19,182209
19,182389
19,182467
19,182473
19,182599
19,182641
19,182803
1918303,3
1918303,7
191831,83
191831,89
19183,211
19,183301
191833,97
191837,53
19183,757
191,83921
19183,937
19,183949
191,84533
19,184609
1918471,7
19,184999
19,185149
191,85223
191,85487
191,85667
19,185923
19,186007
191,86201
19,186619
19,186679
191,87041
19,187081
19,187387
19,187639
19,187687
191,87743
19,187843
19,188011
191,88259
19,188431
1918849,7
191,89237
191,89363
191,89459
1918967,3
19,189853
191,89897
191,90011
191903,89
1919039,3
19,190573
191911,19
191,91811
19,191911
191,91967
19,192013
19,192391
191,92567
191,92669
19,192799
191929,13
191,93827
19,194101
191,94421
19,194521
19,194827
191953,67
191,95471
191,95549
19,195733
191,95747
19,195817
1919581,7
19,196201
1919647,3
19,196663
191,96857
191969,23
191,96953
191969,53
19,197089
191,97523
191,97583
191977,67
191977,79
19,197887
191,97943
191,98057
191,98129
19,198139
19,198637
19,198937
191,99119
191,99527
19,199777
19,200029
1920013,3
19,200983
192013,19
192013,61
1920143,3
19,201907
19,202087
19,202291
19,202387
19,203221
19,203563
19,203773
19,204019
192047,23
192047,29
19,204973
19,205063
192053,17
19,205441
19,206749
19,207511
19,207547
1920797,3
19,208141
19,208393
1920839,3
19,208927
1920923,3
19,209317
19,209929
19,210481
19,210811
19,210823
19211,113
19211,149
192113,17
1921133,3
19211,347
192113,83
19,211441
19,211573
19211,617
19211,839
19,211879
19,212029
19,212203
1921277,3
19,212827
19213,151
19,213289
192133,61
19213,823
19213,967
19,214009
19,214021
19,214087
19,214147
19,214213
1921481,3
19,215689
19,215737
1921573,7
19,215827
19,215857
19,216397
19,216493
19,216877
1921687,7
1921789,7
19,218137
19,218371
19,218509
192187,79
19,219001
192191,47
192191,59
1921921,7
19,219223
19219,433
19219,601
19219,631
19219,829
19219,853
19219,883
19,219931
19,219943
19,220009
19,220687
19,221227
19,221233
19,221623
19,221707
19,221941
19,222067
19,222193
19,222289
19,222403
19,222793
19,223759
19,223849
192239,47
19,224041
19,224563
19,224683
19,225889
19,225949
19,226027
1922621,3
19,226267
192263,29
192263,53
19,226357
19,227167
19,227671
1922771,3
19,228511
19,229267
19,229423
19,229681
19,229753
19,230143
19,230767
19,230941
19,231241
19,231367
1923139,3
19,231493
19,231571
19231,577
1923157,7
19231,643
1923169,7
192317,41
192323,83
1923253,7
19,232987
19,233713
19,233881
192341,53
192343,43
19,234547
192347,59
192347,71
19,234811
19,234847
1923491,3
19,235171
19,235441
19,235591
19,236053
19237,181
19237,271
192377,83
19237,787
19237,811
19,238081
19,238801
19,238837
19,239119
192391,19
192391,37
19,239167
192391,79
19,239641
19,239851
1924003,3
19,240139
1924033,7
19,240349
19,240589
19,240607
19,240841
19,240853
19,240967
19,241429
19,241687
19,241771
19,242449
192431,71
1924393,3
19,244003
19,244243
19,244747
19,244873
19,245437
19,245563
1924561,7
192461,89
19,246391
19,246511
19,246811
1924753,7
19,247771
19,247939
19,248071
19,248293
1924837,7
19,248461
19,249133
19,249499
19249,523
19249,673
19249,751
19,250051
19,250423
1925059,3
19,250753
19,251257
19,251677
1925179,7
19,252139
1925257,7
192529,67
19,253153
1925383,7
19,254299
19,254803
19,255127
192553,37
1925533,7
19,255469
19,255637
192557,11
1925603,3
19,256057
1925611,3
19,256441
19,257281
192581,89
192587,41
19,258991
19259,263
19259,269
19259,353
19259,599
192601,61
19,261523
19,261643
19,262657
19,263119
19,263437
19,263611
19,263863
1926469,7
19,264829
1926487,3
1926493,7
1926601,7
19,266641
1926667,3
19,267403
19,267439
19267,541
192677,11
19267,727
19,268069
19,268153
19,268189
19,268819
1926901,7
19,269023
19,270241
19,270463
19,270763
19,270973
1927097,3
19,271471
19,271969
19,272563
19,272809
19,272863
19273,607
192737,89
192743,17
192743,89
1927481,3
19,274909
192749,53
1927567,7
192757,31
19,276337
192767,29
19,276919
19,277513
19,277549
19,277639
1927789,7
19,278911
1927963,3
192799,19
1927993,7
19,280207
1928023,7
19,280243
1928041,3
19,280927
19,281167
1928161,7
19,282019
19,282091
19,282127
19,282253
19,282691
19,282973
19,283093
19,283687
192847,37
19,285151
19,285451
19,286171
19,286453
19,286459
19,286513
19,286543
19,286831
1928753,3
19,287887
19,288733
19289,197
19289,353
19,290107
19,290443
19,290533
19,290659
192917,47
19,291751
19,291829
19,292057
19,292081
19,292249
19,292267
19,292711
19,293107
19,293221
19,293467
19,293893
19,294529
1929467,3
19,294787
19,295363
1929559,3
19,297133
19,297169
192971,71
19,297457
192977,53
19,298261
1929827,3
1929839,3
19,299107
19,299113
192991,67
19,299317
19,300331
1930087,7
193009,13
193009,43
193009,61
19301,173
19,301237
19301,431
19301,683
19,301759
1930177,3
19301,881
19301,977
19301,983
19,301999
19,302593
1930297,7
193031,17
19,304099
19,304477
19,304849
19,304867
1930517,3
19,305413
1930541,3
19,305917
19,306541
19,306949
19,307201
19,307339
19,307381
19,307891
19,308137
19,309391
19,309403
19309,769
193,10243
193,10267
1931053,7
19,310567
19,310771
19,310867
193,10867
193,11119
1931,1223
1931,1427
193,11497
1931,1811
193,11833
193,12043
193,12211
19,312331
1931,2399
193,12487
19,312757
193,12823
19,312841
193,12841
1931,2957
193,13033
193,13183
19,313543
19,313561
193,14083
193,14107
1931,4289
19,314401
193,14437
19,314527
19,314761
193147,61
193,14797
1931,4943
19,315067
19,315103
1931,5171
19,315199
1931,5279
1931,5297
1931,5477
19,315613
193,15619
193,15661
193,15679
193,15991
193,16057
1931623,7
193163,47
193,16519
193,16567
1931,6719
1931,7043
1931717,3
193,17377
193,17911
193,18661
19,318679
1931,8753
19,318889
193189,61
193189,73
19,318979
19319,233
19319,239
19319,281
19319,317
19319,389
1931,9437
19,319441
19,319519
1931,9533
19,319819
193,19819
1931,9929
193,20089
193,20233
1932037,7
19,321031
19,321073
193,21391
193,21493
193,21787
19,321829
193,22549
193,22993
193,23371
193,23677
193,23761
19,323767
1932379,3
19,323803
193243,37
19,324517
193247,83
19,324847
193,25087
19,325153
193,25171
19,325477
193,25693
193,25903
19,326023
193,26053
193,26119
193,26227
1932631,3
193,26683
19,326869
19,327193
19,327211
19,327247
19,327493
19,327757
19,328213
193283,83
193,28549
193,28591
1932877,3
19,329293
193,29311
19,329347
19,329551
193,29581
193,29587
19,329677
193,29881
19,329977
193301,17
193301,41
193,30253
193,30757
19,330859
193,30859
193,30931
19,330943
1933,1009
19,331141
193,31153
1933123,7
19,331489
193,31489
193,31513
1933,1549
1933159,3
193,31699
193,31729
1933,1747
1933,1861
19,332161
19,332191
1933,2293
193,32359
19,332881
19,332947
19333,103
193,33151
1933,3313
1933339,7
19333,463
193,33637
1933363,7
1933,3733
19333,859
19,334057
1933,4201
193,34261
193,34303
19,334333
193,34543
19,334717
193,34849
1933,5011
1933,5023
1933513,3
1933523,3
1933549,3
1933,5791
19,335809
19,335821
19,336181
19,336199
193,36241
193,36571
1933,6703
193367,11
1933,6841
193,36847
193,37039
19,337081
1933,7333
1933,7639
19,337837
1933,7933
193379,47
193379,71
193,37987
193,38047
193,38149
19,338251
1933,8287
19,338497
1933,8521
19,338581
1933,8677
193,39367
1933,9391
19,339631
1933,9907
19,340261
193,40483
1934077,7
19,340801
193,40801
19,340903
19,341281
193,42139
193,42181
193423,31
193,42397
193,42577
19,342607
19,342691
19,343579
193,43867
19,344257
19,344371
19,344719
193,44971
1934501,3
19,345181
19,345229
19,345259
1934563,7
193,45853
193,45943
193,46027
19,346111
19,346399
19,346441
1934671,3
19,347143
193,47563
193,47659
19,348001
193,48079
193,48271
19,348367
19,348709
193,48751
19,349411
1934951,3
193,49639
1934983,3
19,349849
193,50263
193,50377
19,350431
193,50833
193,50857
193,50923
193,51061
193,51133
19,351217
193,51217
193,51229
19,351301
193,51421
19,351427
1935163,7
19,352057
193,52057
1935217,3
19,352741
193,52807
1935287,3
19,352951
193,53377
193,53611
193,54001
193,54319
19,354883
193549,31
19,355057
193,55207
19,355261
19,355507
19,355513
19,355549
193,55621
19,355669
19,355933
19,355969
193,56101
19,356263
193,56377
193,56479
193,57073
19,357241
193,57427
19,357517
19,357571
19,357727
19,357787
19,358279
193,58309
193,58441
193,58453
19,358459
193,58579
19,358879
1935889,7
19,358909
19,359701
19,359929
19,360037
19,360091
1936021,7
19,360391
193,60427
193607,11
19,360853
193,61291
1936133,3
193,61417
19,362059
19,362143
19,362911
193,62989
19,363037
1936303,7
19,363061
1936357,3
193,63601
193,63703
193,63727
1936433,3
19,364621
19,364627
193,64879
193,65053
19,365119
19,365641
19,365683
19,366019
1936609,3
19,366169
19,366313
1936631,3
193,66499
19,366511
19,366811
1936747,7
193,67531
19,367651
193,67651
1936819,7
19,369067
19,369661
19,369739
1936981,3
19,369991
193,70051
193703,59
193,70657
193,70969
193,71161
193,71503
193,71707
19,371851
193,72019
19,372277
1937233,7
19,372637
193,72649
193727,29
19,372817
193,73243
19373,467
193,73477
19373,677
19,374029
193,74077
193,74317
193,74413
193,74587
193,74731
19,375043
193751,71
19,375373
193,75511
193,75721
19,375787
193,76081
19,376099
193,76099
193,76207
1937629,3
19,376351
193,76369
193,76597
19,376633
19,376639
19,376801
19,376807
193,76837
19,376927
193,76963
1937699,3
193,77719
193,77731
193,77863
193,78277
19,378439
19,378559
19,378739
19,378817
19,378901
19,379039
1937917,7
19379,263
193,79333
1937933,3
19379,359
193793,59
19379,401
19,379531
19,379693
19379,809
193799,11
19,379963
19,380131
19,380839
193,81031
193,81097
193811,83
19381,211
19381,277
19,381289
19381,883
1938217,3
193,82393
193,82591
193,83257
19,383821
19,383983
193841,29
193,84229
19,384487
193847,47
19,384817
19,384961
1938499,3
19,385279
19,385621
19,385657
193859,59
1938617,3
1938623,3
19,386839
19,386977
193,87103
19387,127
19387,139
193873,73
193,87583
193877,17
193877,89
193,87853
19,388099
19,388231
193883,29
193,88339
193,89119
193891,31
193,89413
1938949,7
193,89533
193,89959
19,390043
19,390157
1939057,7
19391,233
193,91387
1939141,7
19391,467
193,91573
19391,677
19,392437
193,92557
19,392629
19,392983
19,393103
193,93151
193,93229
193,93427
193,93763
193939,37
193,94099
193,94153
19,394201
193943,29
19,394369
19,394411
1939541,3
19,395581
193957,73
193,95947
19,396301
193,96787
19,397057
193,97177
19,397591
193,97813
193979,29
19,398143
193,99013
19,399031
193,99139
193,99223
193993,79
19,399691
19,400033
194003,17
194003,71
19,401287
19,401587
19,402043
1940219,3
19,402517
19,402583
19,402601
19,403261
19403,431
19403,599
1940371,7
19,404017
1940473,3
19,405241
19,405703
19,405949
19,406171
19,406789
19,408019
19,408691
1940929,3
194093,29
19,409471
19,409639
19,409777
194101,19
1941031,7
1941073,3
19,411157
19,411577
1941157,7
194119,37
19,411967
194119,67
19,412219
1941253,7
19,412663
19,412807
1941293,3
19,413293
194141,41
19,414217
1941431,3
19,414559
1941481,7
194149,37
19,415273
19,415687
194167,67
19,416989
19,417127
19417,163
19417,523
19417,691
19,418381
1941839,3
19,418939
19,419317
1941931,7
1941937,3
19,419563
194197,61
19,420319
19,420361
19,420439
1942091,3
19,421081
19,421147
1942153,3
1942153,7
19421,617
19,421621
1942177,7
19421,953
1942201,7
19,422113
19,422803
19,423013
19423,241
19423,373
19423,751
19423,787
1942399,3
19,424597
19,424843
19,425059
19,425533
19,426061
19,426331
194263,97
194267,47
19,426997
19,427069
19427,137
19427,167
19,427327
19,427717
19,428083
19,428473
19,428551
19,428833
1942891,7
19,429271
19429,337
19,430267
19,430861
19,430981
19,431707
1943231,3
19,433201
19433,353
19,433369
19,433429
19,433471
19433,503
19,433633
19433,653
19433,863
19433,971
1943411,3
1943413,7
1943419,3
19,434431
19,434593
19,435223
19,435277
194353,13
19,435349
19,435571
19,435907
19,436273
19,436399
19,437191
19,437287
19,437881
19,437959
19,438409
19,439183
1943923,7
19,440731
1944133,7
194413,43
19,441361
19441,439
19441,661
19,441907
1944223,3
194431,97
19,444001
19,444289
19,444553
19,446221
1944659,3
194471,11
194471,47
194471,71
1944721,7
19,447319
19447,457
1944797,3
1944823,7
19,448321
19,448843
19,448927
19,449077
19,449299
19,450481
19,450649
19,450859
19,451057
19,451177
19,451309
19,451441
19,451681
19,451699
194521,19
1945261,7
1945297,3
19,452989
19,454507
19,454843
19,455647
19,456223
19,456727
19,456901
194569,37
19,457021
1945711,7
19,457279
1945729,7
19457,461
19457,587
19457,593
19,457651
19,457813
1945799,3
194581,13
1946017,3
19,461191
19,461317
19,461437
19,462073
19,462181
19,462871
19463,107
19,463399
19463,503
19463,599
19463,641
19463,863
19463,953
19,464131
1946443,3
1946473,7
194647,61
19,465013
1946501,3
1946507,3
19,465079
194659,73
1946617,7
19,466561
194671,37
1946779,7
194681,47
194687,17
194687,89
19469,347
19469,389
19469,419
19469,599
19,469993
19,470299
19,470461
19,470749
19,471061
19,471313
19,471391
19,471481
194717,29
194717,47
19,471769
19471,769
19471,997
194723,47
194723,53
1947259,7
194729,41
19,473197
19,473497
1947359,3
19,474043
19,474073
19,474241
19,474619
19,474757
19,475381
19,475681
19,475759
19,475789
19,475837
19,475921
19,476059
19477,307
19,477313
1947731,3
19477,541
19477,571
19,477721
19477,751
19477,853
19,478099
19,478741
19,478747
19,478897
19,479533
19,479623
19,479701
1947973,7
19,479839
19,480157
19,480169
19,480427
19,480583
1948069,7
19,481549
19,481681
19,481837
19,482719
194827,19
194827,79
19,483397
19,483643
19483,787
19,484123
19,485497
19,486349
19,486769
1948703,3
1948729,7
19,487477
19,487843
19,488143
1948867,3
1948909,7
19489,181
19489,367
19,489409
19,489493
19489,709
19,490201
19,490663
1949,1091
1949,1613
1949161,3
1949,1811
1949,2027
19,492061
1949,2621
1949,2657
1949,2663
1949,2789
1949,2819
1949,2903
19,493093
19,493219
19,493447
19,493531
1949383,3
1949,3911
1949,3923
1949,3989
1949,4337
1949501,3
19,495241
19,495667
1949,5669
1949573,3
19,495967
194963,17
19,496339
194963,53
194963,59
194963,83
19,496459
19,496849
1949,6863
19,497473
19,497677
1949,7727
19,497839
1949,7901
1949791,3
19,498403
1949887,7
1949,9041
19,499141
19,499729
1949,9749
19,500587
19501,103
1950133,3
19,501367
19,501451
19,501463
19501,463
19501,607
19501,613
19501,709
19501,751
19501,967
19,502057
19,502507
1950253,7
19,502543
19,502669
19,503383
19,503431
1950349,3
19,503611
19,503857
1950391,7
1950433,3
1950433,7
195047,47
195047,53
19,505027
1950623,3
1950649,3
19,507049
195071,23
19507,577
19,508297
19,508771
1950889,7
19,509053
19,509689
1951003,7
19,510331
1951,1231
1951133,3
1951,1753
1951,1861
195121,37
1951,2341
1951237,7
1951,2683
19,512803
19,512917
195131,83
1951,3547
1951,3643
19,513679
19,513691
1951,3733
19,514399
1951441,3
1951,4549
1951,4783
1951489,7
1951,4909
1951511,3
19,515227
1951,5227
19,515311
1951,5437
19,515773
1951591,7
19,515941
1951603,3
1951,6037
1951603,7
19,516127
19,516151
1951,6151
1951,6379
1951,6547
1951,6823
1951,7027
19,517081
1951,7489
19,518017
1951,8167
19,518311
1951,8581
1951,8731
19,518803
195193,73
1951,9421
1951,9883
1951,9901
19,521107
1952131,7
19,521707
19,522289
19,522553
19,522961
195229,61
1952311,7
1952317,3
19,523417
1952381,3
19,524353
1952437,7
19,524971
19,525409
19,525817
195259,31
195259,37
19,526501
19,526531
19,526909
19,526951
195271,73
1952729,3
195277,43
19,527929
195281,23
195281,41
19,528559
19,529183
19,529513
19,529603
19,529813
1953043,7
19,530743
19531,157
19531,199
19531,433
19531,541
19531,709
19,532417
19,533011
19,533167
19,533263
19,533389
19,533581
1953373,7
19,534007
19,534019
195341,11
19,534637
19,534811
1953491,3
19,535783
19,535861
19,536059
19,536149
19,537703
19,537919
19,538579
19,538621
195389,41
19,539347
19,539503
1953967,7
19,539761
19,540061
195407,11
195407,83
19541,281
1954153,7
19541,647
19,541657
19,542323
19,542371
19,542461
19543,331
1954357,7
19,543703
19543,751
19543,877
1954411,7
195443,59
19,545947
19,546739
19,546937
195469,37
19,547273
19,547369
1954759,7
19,547609
195479,89
19,548371
19,548533
19,548869
19,549121
1954957,3
19,550177
19,550351
19,550813
195511,67
19,551911
1955197,7
19,552271
19,552493
195527,17
19,552787
1955293,3
19553,101
1955333,3
19,553447
19553,461
19553,509
19553,683
19553,719
19,553789
19553,857
195541,13
19,554137
19,554179
19,554503
19,554767
19,554797
19,555091
19,555097
19,555307
1955543,3
19,556351
1955641,3
19,556723
1955761,7
1955839,3
19,558529
19,558703
19,558997
19559,167
19559,317
195593,17
19559,443
19559,461
19559,563
19559,647
19559,929
1956011,3
19,560803
1956091,7
19,561973
1956217,7
19,562537
1956289,7
19,563113
19,563419
1956433,3
19,565603
19,565723
19,565813
1956613,7
19,566149
19,566551
19,566563
1956763,3
19,568189
19,568441
19,568831
19,569323
19,569419
195697,43
19,570049
19571,173
19571,347
19571,389
19571,677
19571,953
19571,971
19,572023
19,572599
195733,19
19,573487
1957357,7
1957379,3
19,574297
195743,53
1957477,3
19,575503
19,576379
1957663,3
19577,563
1957789,3
19,578077
1957847,3
1957859,3
19,578827
1957909,7
19,579277
19,580663
195809,41
1958137,7
195817,13
195817,19
1958183,3
1958309,3
1958317,7
19583,647
19583,761
19583,797
19,584713
19,584791
19,584863
19,585289
19,586123
195863,83
19,586837
19,587131
19,587143
19,587563
1958821,3
195887,11
1958917,3
19,589291
1958941,7
19,590119
19,590719
1959079,3
19,590839
19,591421
195919,37
1959241,3
1959253,3
19,592759
195929,53
19,593869
19,594103
1959427,3
19,594709
19,595123
19,595201
19,595207
19,595363
19,595801
19,596119
19,596251
19,596587
19,596593
195967,37
19,596917
195971,53
19597,337
195973,43
195973,73
19597,547
1959833,3
195991,31
19,599941
19,600043
19,600109
19,600421
19,600877
19,601333
1960213,3
19,602227
19,602689
196033,43
19,603553
19603,919
19,603937
196039,37
19,604069
19,604939
19,605023
196051,97
19,605323
19,606091
19,606247
1960639,7
19,607129
19,608131
19,608521
19,608899
19609,283
19609,739
196111,31
19,612037
19,612223
19,612589
19,612727
19,612811
19,612877
19,613213
196139,41
1961467,7
19,614743
19,614827
19,614893
19,615829
196159,13
19,616501
1961653,3
19,616537
1961669,3
19,616783
196171,79
1961767,3
196177,13
19,618559
19,618679
19,619009
19,619273
196193,23
196193,89
19,619603
19,619981
196201,13
196201,19
19,620239
19,621583
19,621697
19,622639
1962271,7
19,623269
19,623719
19,623893
19,623977
19,626617
19,627637
1962787,3
1962817,3
19,628561
196303,67
19,630433
1963103,3
19,631291
19,631357
1963201,7
19,632629
19,632677
1963267,7
19,632713
196331,23
19,633307
196337,53
196337,71
19,633799
19,634003
19,634267
19,634597
19,634717
1963513,7
19,635347
19,635653
19,636619
19,637201
19,637339
19,637573
196379,23
19,638161
19,638431
196387,37
19,639181
19,640099
19,640363
1964077,3
19,642877
19,643087
196439,41
19,645433
19,645481
19,645739
19,645889
19,645907
19,646027
19,646267
19,647659
196477,37
1964773,7
19,647839
1964791,3
19,648133
19,648199
19,648217
19,649261
1964983,7
19,649897
196499,53
19,651019
19,651193
19,651397
19,651649
1965203,3
196523,83
19,652753
19,653203
19,653593
19,653761
19,653797
1965391,7
196541,11
